id,thread_id,body,timestamp,timestamp_collected,timestamp_ago,is_promoted,author,author_name,author_description,author_pronouns,author_avatar_url,author_is_company,author_url,author_mentions,author_name_mentions,hashtags,image_urls,video_thumb_url,post_url,link_url,comments,shares,reactions,reaction_like,reaction_empathy,reaction_praise,reaction_entertainment,reaction_appreciation,reaction_interest,inclusion_context,unix_timestamp,unix_timestamp_collected,missing_fields
7365703243508699136,7365703243508699136,"The EU has spent the past decade positioning itself as a champion of strong encryption.

Regulations like the NIS2 Directive, the AI Act, and the EUDI Wallet all rely on secure, trustworthy cryptography to build Europe’s vision of digital sovereignty. 

Yet at the same time, the proposed Chat Control regulation risks undermining that very foundation. 

Mandating the scanning of private communications (even in encrypted apps like WhatsApp, Signal or iMessage) would create a backdoor by design.

What’s at stake is:

→ A direct conflict with the EU’s own laws
→ Fundamental rights under the EU Charter (privacy, data protection, freedom of expression)
→ Europe’s credibility as a global leader in trustworthy digital systems

This tension goes beyond one proposal. It raises a fundamental question: how can Europe ensure protection without weakening the very digital trust it has worked so hard to build?

🔗 Read our full breakdown, including the legislative timeline and ways to influence the debate, here: https://lnkd.in/girfryws 

#EUChatControl #Encryption #Privacy #Cybersecurity",2025-08-25 12:36:35,2025-09-08 12:36:35,2w,no,company/european-crypto-initiative/posts,European Crypto Initiative,"5,144 followers",,,no,https://www.linkedin.com/company/european-crypto-initiative/posts,,,"euchatcontrol,encryption,privacy,cybersecurity",,,https://www.linkedin.com/feed/update/urn:li:activity:7365703243508699136,,1,1,12,10,0,0,0,0,2,,1756125395,1757334995,
7366375202475200512,7366375202475200512,"When code meets sass! 😄 As a 'Chat Stack Developer,' the job involves 'arguing' with AI chatbots until they work as intended. It's a unique blend of coding and creative problem-solving, with a dash of humor. 

#AI #Chatbots #Coding #TechHumor",2025-09-01 12:36:35,2025-09-08 12:36:35,1w,no,in/ahmedz182,Muhammad Ahmed Fayyaz,CS'25 Frontend Developer || React.js || Next.js || Tailwind || Ant || WordPress,,https://media.licdn.com/dms/image/v2/D4D35AQEhzj9E4qUjQg/profile-framedphoto-shrink_400_400/profile-framedphoto-shrink_400_400/0/1722165135417?e=1757941200&v=beta&t=_J-NqB8LiNYSeLQEQIk3M6aCm8g5J9N8_pl1uT2d6n0,no,https://www.linkedin.com/in/ahmedz182,,,"ai,chatbots,coding,techhumor",,,https://www.linkedin.com/feed/update/urn:li:activity:7366375202475200512,,0,0,2,1,0,0,1,0,0,,1756730195,1757334995,
7368348165185359874,7368348165185359874,"My Duolingo summer lesson is complete! 

This summer our team built Duomigo—a Tamagotchi-style iOS app where mini-games fuel vocabulary and boost your Duo’s energy bar.

My contributions:
- Built a backend spaced-repetition scheduler to time practice smartly.
- Shipped the Catch mini-game logic and interactions.
- Designed and implemented backend microservices for speed and reliability.
- Co-authored tech specs that set the blueprint.
- Created reusable classes so future-us can ship faster.

Reflections I’ll carry forward

- Git is collaboration as much as version control—clear commits and thoughtful reviews matter.
- Done well, Agile turns feedback into momentum.
- Strong tech specs align decisions early and save future engineering time.
- Shipping is great; shipping with great people is better.

Standout cultural trait: open 1:1s with anyone—learning straight from the source is easy.

Grateful for the dream squad: Angelina Reyes (best manager ever) and teammates Vanohra Gaspard, Juliano Portela, and Daniel Monroy.

Mentorship from Jasmine Turner (Kaleidoscope) was my north star.

Code-review wisdom from Gabriel Mitnick (best iOS engineer ever and a spirited advocate that Swift is the best programming languages).

Huge thanks to Jaylyn Jones and Michelle Roque Alvarez for making the journey smooth—I appreciated the check-ins and the desk fly-bys. (When Jaylyn saw me coming, she knew I had questions.)
Honorable mention to Megan Sobolosky for an intern experience packed with events and opportunities.
Bonus highlight: leadership chats with the CEO and Chief Engineering Officer—and the merch. My closet now speaks fluent green. 💚

Biggest takeaway: keep learning, and help others learn.

Thank you, Duolingo, for an unforgettable summer of growth, fun, and learning.

#Duolingo #DuolingoIntern #greenowl #Internship #SoftwareEngineering #Tech #SWEIntern #Grateful #LifelongLearning #AgileMethodology #Git #CareerGrowth #TechForGood #KaleidoscopeProgram",2025-09-02 12:36:37,2025-09-08 12:36:37,6d,no,in/koa2004,Kwaku Asare,CS @ Howard || Exploring Cloud Services || AI/ML || prev @ Duolingo,,https://media.licdn.com/dms/image/v2/D4E03AQELhILoudLTvw/profile-displayphoto-shrink_400_400/B4EZa7mQ1JGQAg-/0/1746904092597?e=1759968000&v=beta&t=gecJCmLvNC-C_i21PhpQFq2IrZMs8hKBGgYTsBP9nUk,no,https://www.linkedin.com/in/koa2004,,,"duolingo,duolingointern,greenowl,internship,softwareengineering,tech,sweintern,grateful,lifelonglearning,agilemethodology,git,careergrowth,techforgood,kaleidoscopeprogram",,,https://www.linkedin.com/feed/update/urn:li:activity:7368348165185359874,,23,1,350,277,29,41,0,3,0,,1756816597,1757334997,
7370738936987586560,7370738936987586560,"Europe is at a digital crossroads. 

By 12 Sep 2025, EU Member States are expected to finalise their positions on the controversial “Chat Control” proposal, a law that could require scanning encrypted messages on users’ devices.

Client-side scanning may bypass end-to-end encryption, introducing permanent vulnerabilities and risking privacy, cybersecurity, and trust in digital services. 

The Council could vote as early as 14 Oct 2025, making the next weeks critical for national-level advocacy and public engagement.

Learn how this could affect you: https://lnkd.in/dtpHQujU  

#EURegulation #ChatControl #DigitalSecurity",2025-09-08 09:36:37,2025-09-08 12:36:37,3h,no,company/european-crypto-initiative/posts,European Crypto Initiative,"5,144 followers",,,no,https://www.linkedin.com/company/european-crypto-initiative/posts,,,"euregulation,chatcontrol,digitalsecurity",,,https://www.linkedin.com/feed/update/urn:li:activity:7370738936987586560,,0,1,2,1,0,0,0,0,1,,1757324197,1757334997,
7368251694763245568,7368251694763245568,"In his defense, ChatGPT doesn’t just hand you code.. 

it convinces you to build a whole mission control center to run it 😅",2025-09-01 12:36:37,2025-09-08 12:36:37,1w,no,in/dhriti-jotwani,Dhriti Jotwani,Your Data Chic | Software Dev @ Nomura | Automated Dashboard Intelligence,,https://media.licdn.com/dms/image/v2/D4D03AQF_rPfJP-rbhw/profile-displayphoto-scale_400_400/B4DZkJKGzWGgAg-/0/1756795269862?e=1759968000&v=beta&t=Lt7aL4qCDzjtKJlyjWtYSKh0QM0gb2IrJ7lDXl9idyM,no,https://www.linkedin.com/in/dhriti-jotwani,,,,,,https://www.linkedin.com/feed/update/urn:li:activity:7368251694763245568,,29,7,1253,881,5,0,364,2,1,,1756730197,1757334997,
7368711705641529346,7368711705641529346,ICYMI: EFF Deeplink  What WhatsApp’s “Advanced Chat Privacy” Really Does #privacy #dataprotection #dataprivacy,2025-09-03 12:36:40,2025-09-08 12:36:40,5d,no,company/privacy-simplified/posts,Data Privacy Simplified,161 followers,,,no,https://www.linkedin.com/company/privacy-simplified/posts,,,"privacy,dataprotection,dataprivacy",,,https://www.linkedin.com/feed/update/urn:li:activity:7368711705641529346,http://dlvr.it/TMqv32,0,0,0,0,0,0,0,0,0,,1756903000,1757335000,
7369580053929680896,7369580053929680896,"ChatGPT has launched ""Project"" that keeps everything related in one place.

You can group together chats, upload reference files, and add custom instructions so ChatGPT remembers what matters and stays on‑topic.

#chatgpt #openai

Let's connect - because energy is contagious Rajesh Hadiya",2025-09-05 12:36:40,2025-09-08 12:36:40,3d,no,in/hadiyarajesh,Rajesh Hadiya,Helping you level up your software career 🚀 Aaye hain to thoda content dekh ke jaiye 😉,,https://media.licdn.com/dms/image/v2/D4D03AQHMRnHTXRmTdg/profile-displayphoto-scale_100_100/B4DZhsB58ZGgAc-/0/1754159098625?e=1759968000&v=beta&t=hGiD3j-ttuuAm9RN5wNEKQqV-DS8FWACb7tyP9x0lxw,no,https://www.linkedin.com/in/hadiyarajesh,,,"chatgpt,openai",,,https://www.linkedin.com/feed/update/urn:li:activity:7369580053929680896,,1,1,45,43,0,0,0,0,2,,1757075800,1757335000,
7370350112407183360,7370350112407183360,"OpenAI is rolling out major mental health safeguards for ChatGPT amid lawsuits linking its chatbot to teen suicides.

The move follows a wrongful death lawsuit by the parents of 16-year-old Adam Raine, who allegedly used ChatGPT as a “suicide coach.”

Stories like this are truly horrific. If these features save just one person from harm, it is worth the effort.

Coming in the next month:

🔹 Parental controls to link accounts, manage chat history, and set age-appropriate responses.

🔹 Distress detection with alerts and escalations to advanced models like GPT-5-thinking for stricter safety.

🔹 Expert council of 250+ specialists, including adolescent mental health, eating disorders, and substance use, aiding OpenAI in developing these safeguards.

This is a pivotal moment for AI safety. How do we balance open access to increasingly powerful AI while minimising the risks to vulnerable users?

Does it go far enough? Not nearly. But it is a step towards building safer systems before they become offline enabled with on-device processing.

Would I trust any of the major AI chatbots to have unmonitored conversations with my young children? Of course not. Would you?

Time will tell whether these features begin to address the problem.

I really hope they do.

#AI #Ethics #Pschology #MentalHealth #DigitalWellbeing",2025-09-07 12:36:40,2025-09-08 12:36:40,1d,no,in/matt-norris-42378613,Matt Norris,"Talk to me about Cyber Security, Microsoft 365, AI, Business Mobiles & Cloud Phone Systems | NCSC Assured Service Provider, Certification Body | Helping Organisations Grow Securely",,https://media.licdn.com/dms/image/v2/D4E03AQHlRkM0ayS2sg/profile-displayphoto-scale_100_100/B4EZhRZyhMGcAk-/0/1753712372566?e=1759968000&v=beta&t=LMYk6uVm8EtuxAhXanP42C_zbnTC8MSt6n7Ath7JoR4,no,https://www.linkedin.com/in/matt-norris-42378613,,,"ai,ethics,pschology,mentalhealth,digitalwellbeing",,,https://www.linkedin.com/feed/update/urn:li:activity:7370350112407183360,,15,0,9,6,0,0,0,0,3,,1757248600,1757335000,
7366043606127718401,7366043606127718401,"Convert with Confidence: CTA Testing 101
 
Placement Matters: The placement of your CTA (Call to Action) is important. Where you place your CTA—at the top, middle, or end—determines the level of attention and clicks it receives.

Tone is Key: The tone you use can change the outcome of your CTA. The right words, like ""Get Started"" instead of ""Submit,"" can inspire action and not hesitation.

Color Influences Clicks: Color impacts clicks. Not all colors perform equally, and using contrast can help drive focus.

Always Test: You should always test and improve your CTAs. A/B testing reveals the winner, and using data beats guesswork.
 
Optimize your CTAs. →

#CTATesting #ConversionRateOptimization #MarketingTips #DigitalMarketing #CodipleStudio",2025-09-01 12:36:42,2025-09-08 12:36:42,1w,no,in/theyashtrivedi,Yash T,Leading Technology Innovation as CTO at Codiple Studio Inc,,https://media.licdn.com/dms/image/v2/D4D03AQEPdmpJ2OMp0g/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1721224447444?e=1759968000&v=beta&t=PvhEyF9lGFwmpBydUPv0a--y3vQcAcuW_4B7kSgLIo4,no,https://www.linkedin.com/in/theyashtrivedi,,,"ctatesting,conversionrateoptimization,marketingtips,digitalmarketing,codiplestudio",,,https://www.linkedin.com/feed/update/urn:li:activity:7366043606127718401,,0,0,3,3,0,0,0,0,0,,1756730202,1757335002,
7366074696599035904,7366074696599035904,"Ever wasted hours dealing with an AI chatbot that just makes things worse?

A client recently shared how their bot kept looping, misunderstanding simple questions, and frustrating customers. Watching it all fail, they felt completely helpless.

AI bots can do amazing things, but when they mess up, it hurts your brand’s trust and customer experience.

Common issues:
→ Bots miss context and nuance
→ Endless back-and-forth loops
→ Frustrated customers abandon chats
→ Lost leads and damaged trust

So, how do we fix these bot struggles and make AI truly help customers, not frustrate them?

What’s the biggest challenge you’ve faced with AI bots? Share below, let’s figure this out together.

#AIChatbots #AI #Clientdiaries #Automation #Chatbots",2025-09-01 12:36:42,2025-09-08 12:36:42,1w,no,in/rohitgotecha,Rohit Gotecha,CEO & Founder at AIGINNO | Gen AI specialist | Custom AI Solutions | Agentic AI Specialist | AI & Automation | Driving Business Transformation with Intelligent Solutions.,,https://media.licdn.com/dms/image/v2/D4D03AQEYMjunRVVOUQ/profile-displayphoto-shrink_400_400/B4DZUgE1bgHAAg-/0/1739999895026?e=1759968000&v=beta&t=tZzgXATtGmplznvlYMOB6SM5AgzA9nS4s5l1GUj5E-c,no,https://www.linkedin.com/in/rohitgotecha,,,"aichatbots,ai,clientdiaries,automation,chatbots",,,https://www.linkedin.com/feed/update/urn:li:activity:7366074696599035904,,2,0,5,5,0,0,0,0,0,,1756730202,1757335002,
7370477959226400768,7370477959226400768,"🤖 Meet Jarvis – My Voice AI Assistant
🎤 Talk naturally | 💻 Control your PC | 🌐 Multilingual | 🤖 AI-Powered
--------------------------------------------------------------------------------
I’ve just built Version 1 of Jarvis – an AI that can chat with me and also control my laptop.
✅ Current Features:
Natural conversation (English + Hindi)
Open applications (like Chrome, Notepad, etc.)
Control system volume
Power management (shutdown, restart, sleep)
Casual chatting & context-aware responses

🔜 Coming Next:
Productivity Tools (notes, reminders, to-dos)
RAG System (so Jarvis can read my files & code, and suggest improvements)
Smarter intent detection for more natural interactions
👉 Check my YouTube For more update : https://lnkd.in/d8gXZdv8
What feature would you like to see in the next version of Jarvis? Comment

#AI #VoiceAssistant #ArtificialIntelligence #Python #OpenAI #OpenRouter 
#Jarvis #MachineLearning #Coding #TechInnovation #AIProjects #VoiceAI 
#FutureOfWork #PersonalAssistant #SpeechRecognition #DeepLearning",2025-09-07 15:36:42,2025-09-08 12:36:42,21h,no,in/mrnitishkumar,Nitish Kumar,4k+ Youtube | SE at SBT |FULL STACK DEV | APPLICATION DEV | DOCKER | FLUTTER | REACT JS | .NET | JENKINS Devhq.in,,https://media.licdn.com/dms/image/v2/D4D03AQECrZUgoNRoiQ/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1724701367640?e=1759968000&v=beta&t=rFDABZ37PPEYZAF-tlNE5IA5EHRhVUVEQDX5FziJrnU,no,https://www.linkedin.com/in/mrnitishkumar,,,"ai,voiceassistant,artificialintelligence,python,openai,openrouter,jarvis,machinelearning,coding,techinnovation,aiprojects,voiceai,futureofwork,personalassistant,speechrecognition,deeplearning",,https://media.licdn.com/dms/image/v2/D4D05AQE9w6rP43MZQQ/feedshare-thumbnail_720_1280/B4DZkkyRJSJIA0-/0/1757258782671?e=1757941200&v=beta&t=fdFEk8pihyOfx1mcnxUfBTW257mOvqA4hyIroq84Huo,https://www.linkedin.com/feed/update/urn:li:activity:7370477959226400768,,2,0,18,13,0,4,0,0,1,,1757259402,1757335002,
7364983412769570817,7364983412769570817,"🚀Personal Project: MyContxt

All your AI chats in one dashboard. Share, combine & transform conversations into context you can export or download.

 ✨Organize chats into folders
 ⚡Compare multiple conversations
 🤝Works with ChatGPT, Claude, Gemini & Perplexity",2025-08-25 12:36:45,2025-09-08 12:36:45,2w,no,in/opeyemi-oginni-9468a0232,Opeyemi Oginni,Software Developer,,https://media.licdn.com/dms/image/v2/C4E03AQFk7HmftUZFag/profile-displayphoto-shrink_100_100/profile-displayphoto-shrink_100_100/0/1655743821718?e=1759968000&v=beta&t=bMcaOQlhxwGwekuXlc7HudmmOdXQvcPD606fQ9h5DlU,no,https://www.linkedin.com/in/opeyemi-oginni-9468a0232,,,,,https://media.licdn.com/dms/image/v2/D4D05AQHHTMSJ_He13g/videocover-high/B4DZjWtEnnHsCM-/0/1755948848739?e=1757941200&v=beta&t=Ea-bKt0VzRstoWXuwQyKdg84B1DEaBrSttCCnrflBr0,https://www.linkedin.com/feed/update/urn:li:activity:7364983412769570817,,0,0,3,2,0,0,0,1,0,,1756125405,1757335005,
7368745790359359490,7368745790359359490,"When you say you ""use AI"" in your business, regularly using an LLM such as ChatGPT to help with your emails is not using AI. 


Yes, Claude, ChatGPT, and Gemini are nifty tools, and when used effectively, can increase your productivity and unblock you. 

But you haven't truly leveraged AI until you start using it to make informed decisions for you. 

I'm not suggesting that we delegate all control over to this technology - far from it. 

What I am saying is there is far more to the technology than most of us realise. Once you start to integrate it into common workflows within your business, using tools like n8n or Make, you start to see that ChatGPT & the like are merely the tip of the productivity iceberg. 

Would you say you're ""using AI"" beyond the basic use of an LLM chat experience?",2025-09-03 12:36:45,2025-09-08 12:36:45,5d,no,in/patrick-kelly-adapt-digital,Patrick Kelly-Weller,"The Golfing Geek 🏌️‍♂️🤓 | Obsessed with simplifying and optimising how you work to save you time, money and sanity. 🧠",,https://media.licdn.com/dms/image/v2/D4E03AQEvKuih-BqQ6A/profile-displayphoto-shrink_400_400/B4EZSscbDNGwAg-/0/1738059920165?e=1759968000&v=beta&t=SsuqMgI4HYryrMRadaRXW1ErBWomAsBr4P-NJJu4lNY,no,https://www.linkedin.com/in/patrick-kelly-adapt-digital,,,,,,https://www.linkedin.com/feed/update/urn:li:activity:7368745790359359490,,26,1,17,15,2,0,0,0,0,,1756903005,1757335005,
